Lat,Lon,Cls,country_code,state,Alt,Alt_zone
14.823763,-142.30794,Af,US,Hawaii,0.0,1
13.293093,-154.97372,Af,US,Hawaii,0.0,1
14.451295,-149.99815,Af,US,Hawaii,0.0,1
25.831524,-152.43236,Af,US,Hawaii,0.0,1
14.530348,-158.00575,Af,US,Hawaii,0.0,1
18.333834,-160.76408,As,US,Hawaii,0.0,1
16.963875,-144.33682,Af,US,Hawaii,0.0,1
9.162288,-143.29984,Af,US,Hawaii,0.0,1
18.586449,-156.32286,Af,US,Hawaii,0.0,1
15.610141,-150.23103,Af,US,Hawaii,0.0,1
20.687683,-155.23949,Af,US,Hawaii,0.0,1
22.750683,-152.05444,Af,US,Hawaii,0.0,1
13.953863,-142.46327,Af,US,Hawaii,0.0,1
15.343716,-161.84787,As,US,Hawaii,0.0,1
12.18359,-143.95923,Af,US,Hawaii,0.0,1
14.340091,-149.20834,Af,US,Hawaii,0.0,1
9.099243,-140.22122,Af,US,Hawaii,0.0,1
19.572084,-142.65352,Af,US,Hawaii,0.0,1
17.481028,-150.76857,Af,US,Hawaii,0.0,1
24.482086,-153.89261,As,US,Hawaii,0.0,1
12.461042,-148.69032,Af,US,Hawaii,0.0,1
11.536439,-140.15828,Af,US,Hawaii,0.0,1
9.283055,-144.05876,Af,US,Hawaii,0.0,1
10.139299,-151.41739,Af,US,Hawaii,0.0,1
17.146133,-151.63312,Af,US,Hawaii,0.0,1
15.977363,-142.49968,Af,US,Hawaii,0.0,1
13.810698,-159.66052,Af,US,Hawaii,0.0,1
19.873055,-158.19273,As,US,Hawaii,0.0,1
14.171297,-158.83594,Af,US,Hawaii,0.0,1
23.83204,-150.21448,Af,US,Hawaii,0.0,1
10.434703,-144.25594,Af,US,Hawaii,0.0,1
13.4762945,-156.54234,Af,US,Hawaii,0.0,1
20.754532,-148.61961,Af,US,Hawaii,0.0,1
21.708204,-143.48967,Af,US,Hawaii,0.0,1
21.019892,-152.30783,Af,US,Hawaii,0.0,1
15.311734,-153.10535,Af,US,Hawaii,0.0,1
16.276852,-140.45212,Af,US,Hawaii,0.0,1
18.208769,-161.96062,As,US,Hawaii,0.0,1
14.973196,-141.88367,Af,US,Hawaii,0.0,1
20.669535,-146.56429,Af,US,Hawaii,0.0,1
12.073924,-150.74573,Af,US,Hawaii,0.0,1
19.60996,-148.38988,Af,US,Hawaii,0.0,1
20.424643,-141.27333,Af,US,Hawaii,0.0,1
19.639254,-155.78401,Cfb,US,Hawaii,1599.0,6
20.947023,-155.61609,Af,US,Hawaii,0.0,1
17.833603,-144.18513,Af,US,Hawaii,0.0,1
17.281183,-141.0606,Af,US,Hawaii,0.0,1
22.595339,-154.57211,Af,US,Hawaii,0.0,1
22.148872,-156.69434,As,US,Hawaii,0.0,1
24.463985,-151.79715,Af,US,Hawaii,0.0,1
15.1513815,-147.06459,Af,US,Hawaii,0.0,1
11.523748,-150.02757,Af,US,Hawaii,0.0,1
15.991493,-151.39197,Af,US,Hawaii,0.0,1
11.772335,-153.57715,Af,US,Hawaii,0.0,1
18.218836,-146.56396,Af,US,Hawaii,0.0,1
22.866562,-149.52998,Af,US,Hawaii,0.0,1
14.829661,-147.9229,Af,US,Hawaii,0.0,1
11.059272,-153.27412,Af,US,Hawaii,0.0,1
10.972281,-139.49092,Af,US,Hawaii,0.0,1
19.880886,-152.0595,Af,US,Hawaii,0.0,1
18.28478,-141.67645,Af,US,Hawaii,0.0,1
15.8607645,-155.8533,Af,US,Hawaii,0.0,1
20.86852,-149.43033,Af,US,Hawaii,0.0,1
15.108336,-142.6552,Af,US,Hawaii,0.0,1
20.56078,-144.52109,Af,US,Hawaii,0.0,1
14.402999,-141.19557,Af,US,Hawaii,0.0,1
14.709206,-157.58865,Af,US,Hawaii,0.0,1
25.408987,-152.4962,Af,US,Hawaii,0.0,1
15.386148,-148.64464,Af,US,Hawaii,0.0,1
12.313284,-160.20659,Af,US,Hawaii,0.0,1
16.558807,-141.99425,Af,US,Hawaii,0.0,1
14.791441,-158.37231,Af,US,Hawaii,0.0,1
20.285908,-142.93016,Af,US,Hawaii,0.0,1
18.769316,-160.71896,As,US,Hawaii,0.0,1
18.85253,-154.66196,Af,US,Hawaii,0.0,1
15.945538,-154.63527,Af,US,Hawaii,0.0,1
10.521651,-140.73134,Af,US,Hawaii,0.0,1
23.627155,-154.01352,Af,US,Hawaii,0.0,1
14.869547,-153.16508,Af,US,Hawaii,0.0,1
16.446295,-159.37845,Af,US,Hawaii,0.0,1
11.187522,-147.69055,Af,US,Hawaii,0.0,1
18.677658,-155.09238,Af,US,Hawaii,0.0,1
15.458798,-160.66504,Af,US,Hawaii,0.0,1
20.335068,-156.10393,Af,US,Hawaii,0.0,1
22.24631,-153.37596,Af,US,Hawaii,0.0,1
19.690952,-158.6175,As,US,Hawaii,0.0,1
10.838864,-138.74852,Af,US,Hawaii,0.0,1
13.085961,-161.29184,Af,US,Hawaii,0.0,1
18.68885,-149.76823,Af,US,Hawaii,0.0,1
18.487614,-157.54779,Af,US,Hawaii,0.0,1
20.390503,-146.19878,Af,US,Hawaii,0.0,1
17.58637,-151.5699,Af,US,Hawaii,0.0,1
21.271832,-144.80685,Af,US,Hawaii,0.0,1
18.147732,-161.17873,As,US,Hawaii,0.0,1
25.313179,-151.667,Af,US,Hawaii,0.0,1
13.523706,-161.24881,Af,US,Hawaii,0.0,1
10.241025,-140.39644,Af,US,Hawaii,0.0,1
15.241328,-143.43047,Af,US,Hawaii,0.0,1
11.943459,-153.1567,Af,US,Hawaii,0.0,1
14.697576,-153.59062,Af,US,Hawaii,0.0,1
10.915511,-150.51373,Af,US,Hawaii,0.0,1
20.592823,-156.48003,Af,US,Hawaii,0.0,1
20.849173,-156.85652,As,US,Hawaii,310.0,3
16.884916,-159.33078,Af,US,Hawaii,0.0,1
16.080456,-160.20786,Af,US,Hawaii,0.0,1
21.418783,-144.36761,Af,US,Hawaii,0.0,1
16.132523,-140.87624,Af,US,Hawaii,0.0,1
11.627987,-147.62196,Af,US,Hawaii,0.0,1
11.465352,-143.68756,Af,US,Hawaii,0.0,1
12.676723,-155.44858,Af,US,Hawaii,0.0,1
11.464126,-151.23126,Af,US,Hawaii,0.0,1
23.609013,-148.5714,Af,US,Hawaii,0.0,1
11.902201,-143.61258,Af,US,Hawaii,0.0,1
11.212495,-142.16249,Af,US,Hawaii,0.0,1
18.996378,-143.16545,Af,US,Hawaii,0.0,1
14.945292,-148.71254,Af,US,Hawaii,0.0,1
12.327185,-158.25336,Af,US,Hawaii,0.0,1
13.560952,-155.33875,Af,US,Hawaii,0.0,1
16.21663,-149.73474,Af,US,Hawaii,0.0,1
11.177604,-156.02733,Af,US,Hawaii,0.0,1
10.143776,-148.24792,Af,US,Hawaii,0.0,1
18.73734,-148.52876,Af,US,Hawaii,0.0,1
17.983694,-143.75296,Af,US,Hawaii,0.0,1
16.991278,-141.91518,Af,US,Hawaii,0.0,1
14.1513195,-146.42102,Af,US,Hawaii,0.0,1
12.502142,-155.8667,Af,US,Hawaii,0.0,1
17.975662,-149.46748,Af,US,Hawaii,0.0,1
17.74494,-147.86742,Af,US,Hawaii,0.0,1
16.560846,-154.15099,Af,US,Hawaii,0.0,1
12.767625,-158.20422,Af,US,Hawaii,0.0,1
12.896106,-151.82909,Af,US,Hawaii,0.0,1
20.947693,-146.93102,Af,US,Hawaii,0.0,1
14.870761,-159.15388,Af,US,Hawaii,0.0,1
10.0330305,-150.64034,Af,US,Hawaii,0.0,1
10.276757,-144.67526,Af,US,Hawaii,0.0,1
15.121492,-141.45981,Af,US,Hawaii,0.0,1
19.18191,-157.8695,As,US,Hawaii,0.0,1
12.465001,-144.30717,Af,US,Hawaii,0.0,1
19.563122,-149.63382,Af,US,Hawaii,0.0,1
13.733313,-149.70193,Af,US,Hawaii,0.0,1
19.64819,-147.14774,Af,US,Hawaii,0.0,1
13.270919,-152.9789,Af,US,Hawaii,0.0,1
12.672051,-159.39017,Af,US,Hawaii,0.0,1
13.649128,-143.31023,Af,US,Hawaii,0.0,1
21.461435,-148.92111,Af,US,Hawaii,0.0,1
11.39336,-146.07043,Af,US,Hawaii,0.0,1
10.777752,-142.23933,Af,US,Hawaii,0.0,1
9.071751,-141.37904,Af,US,Hawaii,0.0,1
21.136639,-144.00615,Af,US,Hawaii,0.0,1
17.461508,-160.85379,As,US,Hawaii,0.0,1
17.646963,-150.33539,Af,US,Hawaii,0.0,1
24.559893,-152.62317,Af,US,Hawaii,0.0,1
18.093393,-145.7682,Af,US,Hawaii,0.0,1
13.122739,-157.37578,Af,US,Hawaii,0.0,1
12.738184,-149.04845,Af,US,Hawaii,0.0,1
14.237756,-142.80971,Af,US,Hawaii,0.0,1
21.140934,-149.80244,Af,US,Hawaii,0.0,1
15.595443,-155.48471,Af,US,Hawaii,0.0,1
15.82669,-148.57649,Af,US,Hawaii,0.0,1
16.502127,-145.62979,Af,US,Hawaii,0.0,1
17.58636,-162.41257,As,US,Hawaii,0.0,1
14.469826,-161.93192,Af,US,Hawaii,0.0,1
14.602123,-163.46112,As,US,Hawaii,0.0,1
9.474391,-142.46838,Af,US,Hawaii,0.0,1
21.101055,-146.491,Af,US,Hawaii,0.0,1
12.0538025,-159.84496,Af,US,Hawaii,0.0,1
10.365767,-149.79953,Af,US,Hawaii,0.0,1
12.94536,-157.79063,Af,US,Hawaii,0.0,1
22.08587,-147.15425,Af,US,Hawaii,0.0,1
19.562592,-140.22525,Af,US,Hawaii,0.0,1
20.338163,-154.05368,Af,US,Hawaii,0.0,1
13.448828,-160.47925,Af,US,Hawaii,0.0,1
15.22331,-163.02081,As,US,Hawaii,0.0,1
18.632164,-151.00821,Af,US,Hawaii,0.0,1
14.6114235,-158.78761,Af,US,Hawaii,0.0,1
9.5612,-144.40283,Af,US,Hawaii,0.0,1
16.867874,-148.00702,Af,US,Hawaii,0.0,1
19.711458,-143.44363,Af,US,Hawaii,0.0,1
13.910589,-158.47054,Af,US,Hawaii,0.0,1
18.736065,-151.8135,Af,US,Hawaii,0.0,1
13.969656,-141.27478,Af,US,Hawaii,0.0,1
22.436756,-149.59848,Af,US,Hawaii,0.0,1
16.810062,-158.54314,Af,US,Hawaii,0.0,1
12.116545,-139.6632,Af,US,Hawaii,0.0,1
18.426174,-142.45795,Af,US,Hawaii,0.0,1
16.918816,-155.31786,Af,US,Hawaii,0.0,1
22.127344,-144.65384,Af,US,Hawaii,0.0,1
16.54699,-143.20009,Af,US,Hawaii,0.0,1
12.547603,-139.58249,Af,US,Hawaii,0.0,1
18.709684,-140.38956,Af,US,Hawaii,0.0,1
15.153794,-155.5399,Af,US,Hawaii,0.0,1
14.971003,-157.95566,Af,US,Hawaii,0.0,1
15.749995,-159.05807,Af,US,Hawaii,0.0,1
21.903809,-154.25252,Af,US,Hawaii,0.0,1
18.564825,-143.24336,Af,US,Hawaii,0.0,1
22.005852,-149.66672,Af,US,Hawaii,0.0,1
23.79238,-155.65561,As,US,Hawaii,0.0,1
8.917475,-141.79227,Af,US,Hawaii,0.0,1
13.731161,-158.88406,Af,US,Hawaii,0.0,1
19.00589,-152.18507,Af,US,Hawaii,0.0,1
10.469918,-147.40587,Af,US,Hawaii,0.0,1
14.351595,-154.439,Af,US,Hawaii,0.0,1
20.317238,-151.99634,Af,US,Hawaii,0.0,1
18.667414,-157.1226,Af,US,Hawaii,0.0,1
17.501823,-146.27504,Af,US,Hawaii,0.0,1
13.308898,-145.3586,Af,US,Hawaii,0.0,1
15.091118,-161.48329,Af,US,Hawaii,0.0,1
14.388988,-147.99188,Af,US,Hawaii,0.0,1
14.110175,-147.63312,Af,US,Hawaii,0.0,1
10.931278,-141.82222,Af,US,Hawaii,0.0,1
16.195364,-152.98517,Af,US,Hawaii,0.0,1
12.958344,-150.61845,Af,US,Hawaii,0.0,1
19.611761,-151.68665,Af,US,Hawaii,0.0,1
21.894508,-156.31569,As,US,Hawaii,0.0,1
10.986956,-154.47177,Af,US,Hawaii,0.0,1
10.090584,-149.44376,Af,US,Hawaii,0.0,1
16.911583,-157.33176,Af,US,Hawaii,0.0,1
20.14888,-152.43309,Af,US,Hawaii,0.0,1
16.150377,-160.98703,As,US,Hawaii,0.0,1
15.590956,-146.99382,Af,US,Hawaii,0.0,1
13.3862705,-157.74043,Af,US,Hawaii,0.0,1
11.553043,-145.64809,Af,US,Hawaii,0.0,1
13.099578,-153.40186,Af,US,Hawaii,0.0,1
13.150708,-145.78381,Af,US,Hawaii,0.0,1
19.672695,-150.44154,Af,US,Hawaii,0.0,1
16.263617,-159.7939,Af,US,Hawaii,0.0,1
16.023645,-153.41328,Af,US,Hawaii,0.0,1
18.077261,-163.14693,As,US,Hawaii,0.0,1
14.003116,-155.28352,Af,US,Hawaii,0.0,1
13.190891,-160.11613,Af,US,Hawaii,0.0,1
11.742495,-148.40074,Af,US,Hawaii,0.0,1
16.528982,-162.90103,As,US,Hawaii,0.0,1
14.175148,-149.63611,Af,US,Hawaii,0.0,1
23.33718,-148.19722,Af,US,Hawaii,0.0,1
19.070286,-150.94342,Af,US,Hawaii,0.0,1
9.318706,-142.88397,Af,US,Hawaii,0.0,1
14.326712,-152.4338,Af,US,Hawaii,0.0,1
18.41681,-143.67603,Af,US,Hawaii,0.0,1
21.085016,-151.0555,Af,US,Hawaii,0.0,1
15.409323,-162.61746,As,US,Hawaii,0.0,1
12.711387,-145.85583,Af,US,Hawaii,0.0,1
15.78052,-161.8056,As,US,Hawaii,0.0,1
20.001059,-142.5744,Af,US,Hawaii,0.0,1
19.126352,-149.70114,Af,US,Hawaii,0.0,1
17.943777,-158.81523,Af,US,Hawaii,0.0,1
17.394045,-160.06973,As,US,Hawaii,0.0,1
9.440551,-143.64178,Af,US,Hawaii,0.0,1
16.984018,-148.80353,Af,US,Hawaii,0.0,1
15.749867,-146.56366,Af,US,Hawaii,0.0,1
18.408209,-156.74965,Af,US,Hawaii,0.0,1
12.622516,-151.4672,Af,US,Hawaii,0.0,1
22.383022,-150.85858,Af,US,Hawaii,0.0,1
19.728193,-154.5461,Af,US,Hawaii,0.0,1
13.169163,-152.19174,Af,US,Hawaii,0.0,1
12.991619,-146.20901,Af,US,Hawaii,0.0,1
22.934004,-155.76901,As,US,Hawaii,0.0,1
19.926123,-147.51402,Af,US,Hawaii,0.0,1
21.140839,-142.77199,Af,US,Hawaii,0.0,1
15.500472,-144.99118,Af,US,Hawaii,0.0,1
12.927652,-153.82399,Af,US,Hawaii,0.0,1
10.617577,-153.33253,Af,US,Hawaii,0.0,1
9.936821,-141.22386,Af,US,Hawaii,0.0,1
13.251806,-141.01263,Af,US,Hawaii,0.0,1
20.262087,-145.39664,Af,US,Hawaii,0.0,1
17.811798,-145.40845,Af,US,Hawaii,0.0,1
14.521569,-143.15755,Af,US,Hawaii,0.0,1
23.404398,-150.282,Af,US,Hawaii,0.0,1
12.647212,-142.69438,Af,US,Hawaii,0.0,1
10.7171755,-154.11086,Af,US,Hawaii,0.0,1
16.821081,-149.23611,Af,US,Hawaii,0.0,1
18.396162,-161.54842,As,US,Hawaii,0.0,1
21.991531,-142.61275,Af,US,Hawaii,0.0,1
17.699448,-143.39839,Af,US,Hawaii,0.0,1
16.292711,-153.78183,Af,US,Hawaii,0.0,1
14.9068,-161.88997,As,US,Hawaii,0.0,1
18.198637,-159.18666,As,US,Hawaii,0.0,1
11.775526,-142.84721,Af,US,Hawaii,0.0,1
23.026085,-154.51317,As,US,Hawaii,0.0,1
9.590928,-147.54286,Af,US,Hawaii,0.0,1
21.556606,-155.12505,Af,US,Hawaii,0.0,1
19.44998,-148.82735,Af,US,Hawaii,0.0,1
11.799011,-150.38622,Af,US,Hawaii,0.0,1
22.852991,-154.95169,As,US,Hawaii,0.0,1
11.431838,-144.87665,Af,US,Hawaii,0.0,1
24.651167,-153.44926,As,US,Hawaii,0.0,1
12.58914,-145.08008,Af,US,Hawaii,0.0,1
20.23474,-157.33902,As,US,Hawaii,0.0,1
20.584812,-152.37059,Af,US,Hawaii,0.0,1
9.529916,-140.14223,Af,US,Hawaii,0.0,1
19.987679,-140.1427,Af,US,Hawaii,0.0,1
13.291068,-158.93202,Af,US,Hawaii,0.0,1
16.149904,-147.71448,Af,US,Hawaii,0.0,1
20.07594,-155.72826,Af,US,Hawaii,1517.0,6
11.028563,-143.76228,Af,US,Hawaii,0.0,1
13.898494,-149.27498,Af,US,Hawaii,0.0,1
18.266352,-162.73909,As,US,Hawaii,0.0,1
16.636698,-152.92476,Af,US,Hawaii,0.0,1
14.536078,-156.01625,Af,US,Hawaii,0.0,1
24.311634,-154.33496,As,US,Hawaii,0.0,1
13.340345,-144.15822,Af,US,Hawaii,0.0,1
21.980642,-145.09468,Af,US,Hawaii,0.0,1
12.027232,-144.38129,Af,US,Hawaii,0.0,1
9.637854,-146.35318,Af,US,Hawaii,0.0,1
11.465096,-148.04514,Af,US,Hawaii,0.0,1
19.815475,-155.35304,Cfb,US,Hawaii,2217.0,7
17.790417,-157.22758,Af,US,Hawaii,0.0,1
12.2965765,-149.11491,Af,US,Hawaii,0.0,1
15.712834,-161.03108,Af,US,Hawaii,0.0,1
18.830763,-161.50496,As,US,Hawaii,0.0,1
12.2406845,-157.47734,Af,US,Hawaii,0.0,1
19.778637,-151.2502,Af,US,Hawaii,0.0,1
16.850374,-141.14096,Af,US,Hawaii,0.0,1
15.187971,-145.84886,Af,US,Hawaii,0.0,1
9.876234,-143.56735,Af,US,Hawaii,0.0,1
13.785165,-148.48787,Af,US,Hawaii,0.0,1
13.8126955,-153.70773,Af,US,Hawaii,0.0,1
11.184536,-143.34265,Af,US,Hawaii,0.0,1
12.746387,-144.65639,Af,US,Hawaii,0.0,1
17.536682,-149.53465,Af,US,Hawaii,0.0,1
19.54216,-157.0168,Af,US,Hawaii,0.0,1
11.301509,-148.46805,Af,US,Hawaii,0.0,1
13.470161,-158.51938,Af,US,Hawaii,0.0,1
9.504168,-141.30157,Af,US,Hawaii,0.0,1
15.235954,-154.32445,Af,US,Hawaii,0.0,1
19.542294,-152.93045,Af,US,Hawaii,0.0,1
12.183598,-148.33319,Af,US,Hawaii,0.0,1
23.26198,-156.96562,Af,US,Hawaii,0.0,1
14.250162,-159.61397,Af,US,Hawaii,0.0,1
12.230481,-147.129,Af,US,Hawaii,0.0,1
16.705425,-151.6961,Af,US,Hawaii,0.0,1
16.119507,-154.20901,Af,US,Hawaii,0.0,1
19.901663,-154.11285,Af,US,Hawaii,0.0,1
17.08976,-161.67778,As,US,Hawaii,0.0,1
21.983562,-152.99821,Af,US,Hawaii,0.0,1
12.582181,-154.66553,Af,US,Hawaii,0.0,1
10.871769,-144.18213,Af,US,Hawaii,0.0,1
9.6572,-140.8882,Af,US,Hawaii,0.0,1
20.570152,-143.2874,Af,US,Hawaii,0.0,1
14.467863,-145.56628,Af,US,Hawaii,0.0,1
18.704285,-159.92996,As,US,Hawaii,0.0,1
14.887573,-157.17029,Af,US,Hawaii,0.0,1
21.64266,-153.8748,Af,US,Hawaii,0.0,1
10.199657,-150.22017,Af,US,Hawaii,0.0,1
15.334537,-149.86693,Af,US,Hawaii,0.0,1
17.26887,-156.48483,Af,US,Hawaii,0.0,1
14.104658,-142.04028,Af,US,Hawaii,0.0,1
20.424967,-143.72386,Af,US,Hawaii,0.0,1
10.307159,-147.82701,Af,US,Hawaii,0.0,1
12.668143,-141.51088,Af,US,Hawaii,0.0,1
15.924727,-152.6173,Af,US,Hawaii,0.0,1
12.683759,-140.3349,Af,US,Hawaii,0.0,1
16.031324,-162.17084,As,US,Hawaii,0.0,1
17.86189,-148.66664,Af,US,Hawaii,0.0,1
13.343843,-148.55559,Af,US,Hawaii,0.0,1
14.254377,-141.6177,Af,US,Hawaii,0.0,1
19.400013,-150.07088,Af,US,Hawaii,0.0,1
14.781508,-149.14148,Af,US,Hawaii,0.0,1
13.536032,-141.35373,Af,US,Hawaii,0.0,1
19.41625,-144.3139,Af,US,Hawaii,0.0,1
19.850368,-140.57303,Af,US,Hawaii,0.0,1
11.799753,-141.66704,Af,US,Hawaii,0.0,1
14.906465,-145.49327,Af,US,Hawaii,0.0,1
19.464413,-154.17178,Af,US,Hawaii,0.0,1
23.884277,-154.39459,As,US,Hawaii,0.0,1
21.951365,-150.92447,Af,US,Hawaii,0.0,1
20.990292,-144.44449,Af,US,Hawaii,0.0,1
14.598496,-152.7991,Af,US,Hawaii,0.0,1
16.266865,-148.5081,Af,US,Hawaii,0.0,1
14.068988,-160.02496,Af,US,Hawaii,0.0,1
9.703876,-148.31505,Af,US,Hawaii,0.0,1
19.13658,-140.30753,Af,US,Hawaii,0.0,1
23.443954,-152.36943,Af,US,Hawaii,0.0,1
10.591885,-143.83678,Af,US,Hawaii,0.0,1
19.201874,-155.83954,Cfb,US,Hawaii,901.0,4
19.61845,-157.81813,As,US,Hawaii,0.0,1
14.36885,-143.5828,Af,US,Hawaii,0.0,1
12.683098,-150.2578,Af,US,Hawaii,0.0,1
21.345089,-148.10909,Af,US,Hawaii,0.0,1
18.132498,-143.32101,Af,US,Hawaii,0.0,1
18.983904,-144.39018,Af,US,Hawaii,0.0,1
16.65721,-145.19873,Af,US,Hawaii,0.0,1
15.419384,-155.90784,Af,US,Hawaii,0.0,1
15.677008,-143.35393,Af,US,Hawaii,0.0,1
9.68101,-139.73105,Af,US,Hawaii,0.0,1
23.538506,-155.27426,As,US,Hawaii,0.0,1
24.818848,-153.00497,Af,US,Hawaii,0.0,1
10.672765,-140.31729,Af,US,Hawaii,0.0,1
17.615215,-153.60442,Af,US,Hawaii,0.0,1
25.051693,-151.2856,Af,US,Hawaii,0.0,1
15.431016,-147.42384,Af,US,Hawaii,0.0,1
11.23569,-140.98926,Af,US,Hawaii,0.0,1
20.945656,-153.55826,Af,US,Hawaii,0.0,1
20.842485,-144.88297,Af,US,Hawaii,0.0,1
22.20682,-147.96715,Af,US,Hawaii,0.0,1
23.01446,-152.43272,Af,US,Hawaii,0.0,1
20.130293,-144.59741,Af,US,Hawaii,0.0,1
19.286678,-142.29964,Af,US,Hawaii,0.0,1
15.700822,-140.95645,Af,US,Hawaii,0.0,1
16.09494,-152.18845,Af,US,Hawaii,0.0,1
9.47648,-146.7726,Af,US,Hawaii,0.0,1
22.846825,-152.87416,Af,US,Hawaii,0.0,1
17.42313,-141.83586,Af,US,Hawaii,0.0,1
21.027575,-156.42546,Af,US,Hawaii,0.0,1
17.549877,-143.82965,Af,US,Hawaii,0.0,1
12.949867,-147.41476,Af,US,Hawaii,0.0,1
22.706783,-149.97339,Af,US,Hawaii,0.0,1
15.655104,-144.56244,Af,US,Hawaii,0.0,1
18.341187,-147.36215,Af,US,Hawaii,0.0,1
18.427786,-141.24696,Af,US,Hawaii,0.0,1
14.973385,-162.65796,As,US,Hawaii,0.0,1
23.295223,-149.46124,Af,US,Hawaii,0.0,1
20.851185,-152.74559,Af,US,Hawaii,0.0,1
16.244734,-144.05815,Af,US,Hawaii,0.0,1
14.352363,-163.09987,As,US,Hawaii,0.0,1
18.46036,-148.16246,Af,US,Hawaii,0.0,1
14.089629,-158.05565,Af,US,Hawaii,0.0,1
24.139843,-154.77628,As,US,Hawaii,0.0,1
16.111916,-158.22353,Af,US,Hawaii,0.0,1
13.111192,-146.98914,Af,US,Hawaii,0.0,1
22.69872,-142.89215,Af,US,Hawaii,0.0,1
17.417744,-152.00203,Af,US,Hawaii,0.0,1
14.780412,-144.71158,Af,US,Hawaii,0.0,1
22.416153,-143.77254,Af,US,Hawaii,0.0,1
10.306953,-150.99756,Af,US,Hawaii,0.0,1
13.111654,-159.34328,Af,US,Hawaii,0.0,1
19.80879,-153.30421,Af,US,Hawaii,0.0,1
23.712029,-154.83498,As,US,Hawaii,0.0,1
17.346924,-153.23393,Af,US,Hawaii,0.0,1
15.258197,-142.22989,Af,US,Hawaii,0.0,1
13.828022,-155.70422,Af,US,Hawaii,0.0,1
15.581861,-153.47261,Af,US,Hawaii,0.0,1
12.681637,-157.42665,Af,US,Hawaii,0.0,1
14.652082,-143.93292,Af,US,Hawaii,0.0,1
22.075665,-153.81473,Af,US,Hawaii,0.0,1
19.857794,-141.78706,Af,US,Hawaii,0.0,1
18.665974,-153.05254,Af,US,Hawaii,0.0,1
16.653593,-161.72055,As,US,Hawaii,0.0,1
17.06461,-146.34758,Af,US,Hawaii,0.0,1
13.74118,-156.90771,Af,US,Hawaii,0.0,1
18.140759,-140.89912,Af,US,Hawaii,0.0,1
11.885665,-156.33661,Af,US,Hawaii,0.0,1
10.802634,-141.0677,Af,US,Hawaii,0.0,1
19.274647,-152.5574,Af,US,Hawaii,0.0,1
17.882477,-153.97554,Af,US,Hawaii,0.0,1
13.5185,-142.54056,Af,US,Hawaii,0.0,1
11.69799,-154.77753,Af,US,Hawaii,0.0,1
17.442385,-154.03424,Af,US,Hawaii,0.0,1
12.485206,-153.88179,Af,US,Hawaii,0.0,1
15.411541,-157.90536,Af,US,Hawaii,0.0,1
19.443754,-152.1224,Af,US,Hawaii,0.0,1
10.74828,-143.4178,Af,US,Hawaii,0.0,1
13.984698,-153.28392,Af,US,Hawaii,0.0,1
17.001823,-154.09273,Af,US,Hawaii,0.0,1
11.08214,-150.092,Af,US,Hawaii,0.0,1
12.284138,-152.31339,Af,US,Hawaii,0.0,1
23.109137,-155.3318,As,US,Hawaii,0.0,1
21.887287,-152.18163,Af,US,Hawaii,0.0,1
23.774054,-151.48239,Af,US,Hawaii,0.0,1
17.430159,-158.07298,Af,US,Hawaii,0.0,1
20.978704,-150.2424,Af,US,Hawaii,0.0,1
9.809417,-140.47533,Af,US,Hawaii,0.0,1
17.761139,-159.2349,Af,US,Hawaii,0.0,1
15.808624,-144.13382,Af,US,Hawaii,0.0,1
11.790152,-147.19858,Af,US,Hawaii,0.0,1
16.374725,-144.84247,Af,US,Hawaii,0.0,1
20.164965,-154.48784,Af,US,Hawaii,0.0,1
16.112246,-143.27713,Af,US,Hawaii,0.0,1
17.187117,-147.14136,Af,US,Hawaii,0.0,1
14.446407,-157.22195,Af,US,Hawaii,0.0,1
23.10839,-153.25327,Af,US,Hawaii,0.0,1
17.323215,-159.28293,Af,US,Hawaii,0.0,1
20.862446,-154.80559,Af,US,Hawaii,0.0,1
20.141277,-143.36565,Af,US,Hawaii,0.0,1
18.193388,-151.07277,Af,US,Hawaii,0.0,1
10.063136,-141.97641,Af,US,Hawaii,0.0,1
19.24413,-145.98238,Af,US,Hawaii,0.0,1
11.58947,-144.45514,Af,US,Hawaii,0.0,1
21.123411,-145.24619,Af,US,Hawaii,0.0,1
13.74768,-145.28561,Af,US,Hawaii,0.0,1
23.187773,-156.1494,As,US,Hawaii,0.0,1
22.053839,-151.74132,Af,US,Hawaii,0.0,1
18.250666,-149.83508,Af,US,Hawaii,0.0,1
17.831232,-160.02333,As,US,Hawaii,0.0,1
12.8294,-160.93007,Af,US,Hawaii,0.0,1
23.121628,-144.05751,Af,US,Hawaii,0.0,1
17.174807,-153.66377,Af,US,Hawaii,0.0,1
14.497846,-144.35928,Af,US,Hawaii,0.0,1
17.567884,-141.40768,Af,US,Hawaii,0.0,1
11.024441,-148.11296,Af,US,Hawaii,0.0,1
15.827768,-142.92665,Af,US,Hawaii,0.0,1
19.288769,-149.26447,Af,US,Hawaii,0.0,1
15.851132,-153.84052,Af,US,Hawaii,0.0,1
16.030163,-146.9228,Af,US,Hawaii,0.0,1
11.137252,-148.89066,Af,US,Hawaii,0.0,1
11.158812,-154.05391,Af,US,Hawaii,0.0,1
19.768682,-147.95209,Af,US,Hawaii,0.0,1
11.841779,-152.37387,Af,US,Hawaii,0.0,1
16.733953,-153.72292,Af,US,Hawaii,0.0,1
12.858346,-157.01141,Af,US,Hawaii,0.0,1
20.595043,-149.0592,Af,US,Hawaii,0.0,1
