,Lat,Lon,Cls,species,country_code,state,Alt,Alt_zone,presence
12460,40.44107818603516,-74.60709381103516,Cfa,9602,US,New Jersey,35.0,2,1
12461,41.96254348754883,-87.6341323852539,Dfa,9602,US,Illinois,183.0,3,1
12462,41.32749938964844,-86.60221862792969,Dfa,9602,US,Indiana,221.0,3,1
12463,44.06322479248047,-103.22539520263672,Dfa,9602,US,South Dakota,1008.0,5,1
12464,42.33686447143555,-71.03885650634766,Dfa,9602,US,Massachusetts,12.0,1,1
12465,43.04000473022461,-87.96888732910156,Dfb,9602,US,Wisconsin,192.0,3,1
12466,40.779422760009766,-73.96785736083984,Cfa,9602,US,New York,31.0,2,1
12467,43.068153381347656,-79.0708999633789,Dfb,9602,US,New York,162.0,3,1
12468,42.83819580078125,-85.78067779541016,Dfb,9602,US,Michigan,221.0,3,1
12469,39.997371673583984,-105.11402130126952,Dfb,9602,US,Colorado,1629.0,6,1
12470,44.464141845703125,-73.19107055664062,Dfb,9602,US,Vermont,106.0,3,1
12471,37.357215881347656,-89.3577880859375,Cfa,9602,US,Illinois,103.0,3,1
12472,40.88724136352539,-73.26116943359375,Cfa,9602,US,New York,54.0,2,1
12473,40.62487411499024,-74.02845764160156,Cfa,9602,US,New York,27.0,2,1
12474,42.31889343261719,-83.04430389404297,Dfa,9602,US,Michigan,172.0,3,1
12475,33.56807327270508,-86.72537994384766,Cfa,9602,US,Alabama,197.0,3,1
12476,41.87811279296875,-87.62979888916016,Dfa,9602,US,Illinois,238.0,3,1
12477,31.335145950317383,-94.7096939086914,Cfa,9602,US,Texas,101.0,3,1
12478,30.31987190246582,-86.13794708251953,Cfa,9602,US,Florida,8.0,1,1
12479,42.50641632080078,-71.49440002441406,Dfb,9602,US,Massachusetts,80.0,2,1
12480,44.248836517333984,-88.36043548583984,Dfb,9602,US,Wisconsin,236.0,3,1
12481,41.0379753112793,-81.54006958007812,Dfa,9602,US,Ohio,294.0,3,1
12482,40.83400344848633,-77.41634368896484,Dfa,9602,US,Pennsylvania,300.0,3,1
12483,36.04151153564453,-90.4971694946289,Cfa,9602,US,Arkansas,86.0,2,1
12484,32.977108001708984,-96.77642822265624,Cfa,9602,US,Texas,205.0,3,1
12485,42.359806060791016,-71.25623321533203,Dfa,9602,US,Massachusetts,17.0,1,1
12486,39.20433044433594,-84.58346557617188,Cfa,9602,US,Ohio,254.0,3,1
12487,46.53468704223633,-89.34441375732422,Dfb,9602,US,Michigan,374.0,3,1
12488,40.44283676147461,-79.89065551757812,Cfa,9602,US,Pennsylvania,275.0,3,1
12489,35.7567024230957,-86.90989685058594,Cfa,9602,US,Tennessee,233.0,3,1
12490,42.38222503662109,-83.63326263427734,Dfa,9602,US,Michigan,296.0,3,1
12491,42.69376373291016,-82.69722747802734,Dfb,9602,US,Michigan,184.0,3,1
12492,30.65105056762696,-97.81243133544922,Cfa,9602,US,Texas,293.0,3,1
12493,30.66876983642578,-81.43136596679688,Cfa,9602,US,Florida,9.0,1,1
12494,37.28229141235352,-76.78002166748047,Cfa,9602,US,Virginia,24.0,1,1
12495,44.93642425537109,-93.15786743164062,Dfa,9602,US,Minnesota,288.0,3,1
12496,32.45932388305664,-96.9535903930664,Cfa,9602,US,Texas,207.0,3,1
12497,40.60276794433594,-74.53277587890625,Cfa,9602,US,New Jersey,80.0,2,1
12498,38.07208633422852,-76.64738464355469,Cfa,9602,US,Virginia,42.0,2,1
12499,42.42897033691406,-89.19662475585938,Dfa,9602,US,Illinois,223.0,3,1
12500,38.8402214050293,-77.23880767822266,Cfa,9602,US,Virginia,114.0,3,1
12501,47.62667083740234,-108.33789825439452,BSk,9602,US,Montana,762.0,4,1
12502,35.144142150878906,-89.8515396118164,Cfa,9602,US,Tennessee,80.0,2,1
12503,41.652462005615234,-88.1213150024414,Dfa,9602,US,Illinois,194.0,3,1
12504,35.03076171875,-84.94435119628906,Cfa,9602,US,Tennessee,286.0,3,1
12505,35.75661849975586,-86.90985870361328,Cfa,9602,US,Tennessee,233.0,3,1
12506,30.24363899230957,-97.5522689819336,Cfa,9602,US,Texas,131.0,3,1
12507,38.88961791992188,-77.02297973632812,Cfa,9602,US,"Washington, D.C.",7.0,1,1
12508,31.33519744873047,-94.70997619628906,Cfa,9602,US,Texas,101.0,3,1
12509,39.98419570922852,-83.01129150390625,Cfa,9602,US,Ohio,231.0,3,1
12510,44.48438262939453,-73.22683715820312,Dfb,9602,US,Vermont,29.0,2,1
12511,39.00455474853516,-76.87552642822266,Cfa,9602,US,Maryland,57.0,2,1
12512,31.33151054382324,-94.70724487304688,Cfa,9602,US,Texas,103.0,3,1
12513,41.97093963623047,-87.7037124633789,Dfa,9602,US,Illinois,182.0,3,1
12514,44.25139617919922,-88.35952758789062,Dfb,9602,US,Wisconsin,231.0,3,1
12515,42.83830261230469,-85.78067779541016,Dfb,9602,US,Michigan,221.0,3,1
12516,43.775508880615234,-92.48709106445312,Dfb,9602,US,Minnesota,396.0,3,1
12517,33.814300537109375,-98.20574951171876,Cfa,9602,US,Texas,287.0,3,1
12518,40.92626190185547,-73.87538146972656,Cfa,9602,US,New York,34.0,2,1
12519,39.462181091308594,-77.74911499023438,Cfa,9602,US,Maryland,138.0,3,1
12520,38.90185546875,-77.08891296386719,Cfa,9602,US,Virginia,62.0,2,1
12521,40.27525329589844,-90.04434967041016,Dfa,9602,US,Illinois,145.0,3,1
12522,36.31447219848633,-94.1906967163086,Cfa,9602,US,Arkansas,368.0,3,1
12523,26.470420837402344,-81.77255249023438,Aw,9602,US,Florida,12.0,1,1
12524,38.31477737426758,-77.46293640136719,Cfa,9602,US,Virginia,6.0,1,1
12525,32.347633361816406,-99.70699310302734,Cfa,9602,US,Texas,561.0,4,1
12526,39.79142379760742,-84.12679290771484,Cfa,9602,US,Ohio,233.0,3,1
12527,40.68410873413086,-74.40127563476562,Cfa,9602,US,New Jersey,149.0,3,1
12528,39.99745941162109,-105.1135711669922,Dfb,9602,US,Colorado,1629.0,6,1
12529,42.29607391357422,-71.62547302246094,Dfb,9602,US,Massachusetts,102.0,3,1
12530,36.08861541748047,-86.74122619628906,Cfa,9602,US,Tennessee,166.0,3,1
12531,32.25285339355469,-109.83201599121094,BSk,9602,US,Arizona,1273.0,5,1
12532,41.52772521972656,-70.65872955322266,Cfa,9602,US,Massachusetts,24.0,1,1
12533,26.99493980407715,-82.18408203125,Cfa,9602,US,Florida,6.0,1,1
12534,36.286617279052734,-95.32225036621094,Cfa,9602,US,Oklahoma,188.0,3,1
12535,41.41861724853516,-73.44208526611328,Cfa,9602,US,Connecticut,141.0,3,1
12536,39.08567810058594,-77.12867736816406,Cfa,9602,US,Maryland,118.0,3,1
12537,43.10015106201172,-77.43610382080078,Dfb,9602,US,New York,139.0,3,1
12538,39.766387939453125,-75.61429595947266,Cfa,9602,US,Delaware,69.0,2,1
12539,38.66616439819336,-77.12371826171875,Cfa,9602,US,Virginia,0.0,1,1
12540,40.40568161010742,-81.96186828613281,Cfa,9602,US,Ohio,237.0,3,1
12541,40.95953750610352,-74.254150390625,Cfa,9602,US,New Jersey,133.0,3,1
12542,42.38951110839844,-71.13533782958984,Dfa,9602,US,Massachusetts,10.0,1,1
12543,39.154388427734375,-84.49915313720703,Cfa,9602,US,Ohio,197.0,3,1
12544,40.79513931274414,-73.95909881591797,Cfa,9602,US,New York,28.0,2,1
12545,30.246395111083984,-97.75708770751952,Cfa,9602,US,Texas,163.0,3,1
12546,33.15328598022461,-97.02892303466795,Cfa,9602,US,Texas,161.0,3,1
12547,34.358375549316406,-86.31399536132812,Cfa,9602,US,Alabama,187.0,3,1
12548,41.73210906982422,-93.6341323852539,Dfa,9602,US,Iowa,292.0,3,1
12549,32.34764099121094,-99.70700073242188,Cfa,9602,US,Texas,561.0,4,1
12550,42.17485427856445,-71.07162475585938,Dfa,9602,US,Massachusetts,80.0,2,1
12551,30.41772079467773,-91.1635971069336,Cfa,9602,US,Louisiana,15.0,1,1
12552,27.04333877563477,-82.31773376464844,Cfa,9602,US,Florida,5.0,1,1
12553,41.931766510009766,-87.78667449951172,Dfa,9602,US,Illinois,198.0,3,1
12554,42.4107551574707,-71.1678695678711,Dfa,9602,US,Massachusetts,58.0,2,1
12555,41.82569885253906,-87.6761245727539,Dfa,9602,US,Illinois,190.0,3,1
12556,38.63957977294922,-79.3316650390625,Cfb,9602,US,West Virginia,536.0,4,1
12557,38.9942626953125,-77.05763244628906,Cfa,9602,US,Maryland,75.0,2,1
12558,38.63936233520508,-77.23050689697266,Cfa,9602,US,Virginia,3.0,1,1
12559,42.406864166259766,-85.38177490234375,Dfa,9602,US,Michigan,274.0,3,1
12560,43.56928634643555,-72.97279357910156,Dfb,9602,US,Vermont,176.0,3,1
12561,39.05575942993164,-77.03795623779297,Cfa,9602,US,Maryland,114.0,3,1
12562,41.97438049316406,-87.73174285888672,Dfa,9602,US,Illinois,187.0,3,1
12563,42.17229843139648,-87.9022445678711,Dfa,9602,US,Illinois,208.0,3,1
12564,40.78234100341797,-73.96044921875,Cfa,9602,US,New York,35.0,2,1
12565,30.47532844543457,-84.2663345336914,Cfa,9602,US,Florida,59.0,2,1
12566,40.66093063354492,-73.55430603027344,Cfa,9602,US,New York,7.0,1,1
12567,44.909122467041016,-93.07076263427734,Dfa,9602,US,Minnesota,289.0,3,1
12568,40.77867889404297,-73.97038269042969,Cfa,9602,US,New York,34.0,2,1
12569,32.5538330078125,-85.47612762451172,Cfa,9602,US,Alabama,163.0,3,1
12570,35.549190521240234,-97.59786987304688,Cfa,9602,US,Oklahoma,370.0,3,1
12571,41.559303283691406,-89.13526916503906,Dfa,9602,US,Illinois,238.0,3,1
12572,39.7129135131836,-90.21036529541016,Dfa,9602,US,Illinois,185.0,3,1
12573,39.02518081665039,-79.42623138427734,Cfb,9602,US,West Virginia,981.0,4,1
12574,40.71004486083984,-104.74998474121094,BSk,9602,US,Colorado,1583.0,6,1
12575,37.52541732788086,-77.4739990234375,Cfa,9602,US,Virginia,18.0,1,1
12576,34.674560546875,-86.55603790283203,Cfa,9602,US,Alabama,193.0,3,1
12577,45.3189811706543,-92.1998519897461,Dfb,9602,US,Wisconsin,364.0,3,1
12578,37.41103744506836,-77.68364715576172,Cfa,9602,US,Virginia,65.0,2,1
12579,31.33151054382324,-94.70724487304688,Cfa,9602,US,Texas,103.0,3,1
12580,40.12041091918945,-75.2223129272461,Cfa,9602,US,Pennsylvania,62.0,2,1
12581,40.56588363647461,-80.01201629638672,Dfb,9602,US,Pennsylvania,335.0,3,1
12582,42.35992050170898,-71.26004028320312,Dfa,9602,US,Massachusetts,26.0,2,1
12583,42.389530181884766,-71.13520050048828,Dfa,9602,US,Massachusetts,10.0,1,1
12584,39.98873901367188,-85.98526000976562,Dfa,9602,US,Indiana,252.0,3,1
12585,31.33491516113281,-94.70972442626952,Cfa,9602,US,Texas,101.0,3,1
12586,40.02318954467773,-83.19712829589844,Dfa,9602,US,Ohio,285.0,3,1
12587,41.78325271606445,-87.57825469970703,Dfa,9602,US,Illinois,183.0,3,1
12588,40.84905624389648,-98.11225128173828,Dfa,9602,US,Nebraska,564.0,4,1
12589,35.7567024230957,-86.90989685058594,Cfa,9602,US,Tennessee,233.0,3,1
12590,42.60419845581055,-71.6168212890625,Dfb,9602,US,Massachusetts,67.0,2,1
12591,39.73075485229492,-89.583740234375,Dfa,9602,US,Illinois,173.0,3,1
12592,42.38999938964844,-71.13999938964844,Dfa,9602,US,Massachusetts,7.0,1,1
12593,41.37561798095703,-71.58723449707031,Cfb,9602,US,Rhode Island,11.0,1,1
12594,44.32809448242188,-72.49907684326172,Dfb,9602,US,Vermont,318.0,3,1
12595,44.98877716064453,-72.85201263427734,Dfb,9602,US,Vermont,131.0,3,1
12596,29.806640625,-95.76553344726562,Cfa,9602,US,Texas,45.0,2,1
12597,41.88158416748047,-87.62345886230469,Dfa,9602,US,Illinois,198.0,3,1
12598,38.95246887207031,-76.23284149169922,Cfa,9602,US,Maryland,2.0,1,1
12599,38.82786560058594,-77.05519104003906,Cfa,9602,US,Virginia,15.0,1,1
12600,42.33163070678711,-72.5313491821289,Dfb,9602,US,Massachusetts,75.0,2,1
12601,38.896331787109375,-77.06526947021484,Cfa,9602,US,Virginia,7.0,1,1
12602,44.53382873535156,-72.0049057006836,Dfb,9602,US,Vermont,216.0,3,1
12603,40.30766296386719,-76.8865966796875,Cfa,9602,US,Pennsylvania,102.0,3,1
12604,42.49361801147461,-71.36995697021484,Dfa,9602,US,Massachusetts,58.0,2,1
12605,29.806640625,-95.76553344726562,Cfa,9602,US,Texas,45.0,2,1
12606,41.39783477783203,-82.80551147460938,Dfa,9602,US,Ohio,193.0,3,1
12607,39.81248474121094,-75.72572326660156,Cfa,9602,US,Pennsylvania,112.0,3,1
12608,42.46826934814453,-76.54227447509766,Dfb,9602,US,New York,285.0,3,1
12609,42.939090728759766,-85.72293090820312,Dfb,9602,US,Michigan,186.0,3,1
12610,39.8393669128418,-76.7049789428711,Cfa,9602,US,Pennsylvania,245.0,3,1
12611,40.77755355834961,-96.7794189453125,Dfa,9602,US,Nebraska,362.0,3,1
12612,28.5449275970459,-81.3753662109375,Cfa,9602,US,Florida,32.0,2,1
12613,40.79005813598633,-73.92536163330078,Cfa,9602,US,New York,18.0,1,1
12614,44.92316436767578,-93.23371887207033,Dfa,9602,US,Minnesota,247.0,3,1
12615,41.33211898803711,-94.00847625732422,Dfa,9602,US,Iowa,344.0,3,1
12616,37.373165130615234,-77.36719512939453,Cfa,9602,US,Virginia,1.0,1,1
12617,40.971866607666016,-81.213134765625,Dfa,9602,US,Ohio,330.0,3,1
12618,40.78131484985352,-73.96651458740234,Cfa,9602,US,New York,30.0,2,1
12619,26.18097496032715,-80.49542999267578,Am,9602,US,Florida,8.0,1,1
12620,43.34748077392578,-73.64290618896484,Dfb,9602,US,New York,93.0,2,1
12621,40.60277938842773,-74.53279113769531,Cfa,9602,US,New Jersey,80.0,2,1
12622,30.3190860748291,-81.65715026855469,Cfa,9602,US,Florida,5.0,1,1
12623,41.82469940185547,-88.09007263183594,Dfa,9602,US,Illinois,233.0,3,1
12624,40.58743667602539,-74.46326446533203,Cfa,9602,US,New Jersey,18.0,1,1
12625,42.371124267578125,-71.14498901367188,Dfa,9602,US,Massachusetts,13.0,1,1
12626,41.32857894897461,-87.79299926757812,Dfa,9602,US,Illinois,218.0,3,1
12627,41.37886428833008,-88.38328552246094,Dfa,9602,US,Illinois,156.0,3,1
12628,40.45182800292969,-77.18254089355469,Cfa,9602,US,Pennsylvania,196.0,3,1
12629,38.04075241088867,-85.69721221923828,Cfa,9602,US,Kentucky,145.0,3,1
12630,41.2271842956543,-95.9291763305664,Dfa,9602,US,Nebraska,325.0,3,1
12631,39.02505493164063,-77.0384292602539,Cfa,9602,US,Maryland,98.0,2,1
12632,43.083770751953125,-72.36434936523438,Dfb,9602,US,New Hampshire,370.0,3,1
12633,43.09646224975586,-72.44757080078125,Dfb,9602,US,Vermont,70.0,2,1
12634,31.33151054382324,-94.70724487304688,Cfa,9602,US,Texas,103.0,3,1
12635,40.864479064941406,-73.79483795166016,Cfa,9602,US,New York,4.0,1,1
12636,43.79304504394531,-71.77452087402344,Dfb,9602,US,New Hampshire,159.0,3,1
12637,44.88102340698242,-73.00126647949219,Dfb,9602,US,Vermont,147.0,3,1
12638,42.43086624145508,-71.10760498046875,Dfa,9602,US,Massachusetts,30.0,2,1
12639,29.9116325378418,-95.66262817382812,Cfa,9602,US,Texas,39.0,2,1
12640,40.93686676025391,-73.7235336303711,Cfa,9602,US,New York,7.0,1,1
12641,41.81628036499024,-72.26280975341797,Dfb,9602,US,Connecticut,221.0,3,1
12642,41.25653839111328,-95.93450164794922,Dfa,9602,US,Nebraska,319.0,3,1
12643,37.36194610595703,-77.4824447631836,Cfa,9602,US,Virginia,50.0,2,1
12644,38.89198303222656,-77.02651977539062,Cfa,9602,US,"Washington, D.C.",13.0,1,1
12645,44.4782600402832,-73.19722747802734,Dfb,9602,US,Vermont,111.0,3,1
12646,35.62050247192383,-77.35958862304688,Cfa,9602,US,North Carolina,6.0,1,1
12647,38.89866638183594,-92.44277954101562,Cfa,9602,US,Missouri,180.0,3,1
12648,30.417972564697266,-97.75853729248048,Cfa,9602,US,Texas,256.0,3,1
12649,40.0968132019043,-83.11027526855469,Dfa,9602,US,Ohio,238.0,3,1
12650,44.248680114746094,-88.36027526855469,Dfb,9602,US,Wisconsin,234.0,3,1
12651,35.820560455322266,-78.5965576171875,Cfa,9602,US,North Carolina,71.0,2,1
12652,37.55172348022461,-77.51844024658203,Cfa,9602,US,Virginia,28.0,2,1
12653,44.56019592285156,-92.55181884765624,Dfa,9602,US,Minnesota,246.0,3,1
12654,40.6421127319336,-74.10382080078125,Cfa,9602,US,New York,15.0,1,1
12655,41.29048156738281,-88.28973388671875,Dfa,9602,US,Illinois,172.0,3,1
12656,44.88741302490234,-93.29141235351562,Dfa,9602,US,Minnesota,246.0,3,1
12657,41.6853141784668,-87.52921295166016,Dfa,9602,US,Indiana,184.0,3,1
12658,39.54892349243164,-82.47704315185547,Cfa,9602,US,Ohio,232.0,3,1
12659,40.042816162109375,-105.14594268798828,BSk,9602,US,Colorado,1558.0,6,1
12660,41.15229797363281,-72.24910736083984,Cfb,9602,US,New York,4.0,1,1
12661,43.33771896362305,-89.94869995117188,Dfb,9602,US,Wisconsin,267.0,3,1
12662,35.50021743774414,-86.47564697265625,Cfa,9602,US,Tennessee,254.0,3,1
12663,31.33151054382324,-94.70724487304688,Cfa,9602,US,Texas,103.0,3,1
12664,40.473121643066406,-74.4235610961914,Cfa,9602,US,New Jersey,28.0,2,1
12665,41.18827438354492,-81.58080291748047,Dfa,9602,US,Ohio,220.0,3,1
12666,38.84012985229492,-77.23878479003906,Cfa,9602,US,Virginia,114.0,3,1
12667,42.08772659301758,-76.80326843261719,Dfb,9602,US,New York,265.0,3,1
12668,38.85066223144531,-94.8028564453125,Cfa,9602,US,Kansas,327.0,3,1
12669,40.18180465698242,-92.57339477539062,Dfa,9602,US,Missouri,300.0,3,1
12670,44.19866561889648,-72.69725036621094,Dfb,9602,US,Vermont,397.0,3,1
12671,43.74213409423828,-91.36551666259766,Dfa,9602,US,Minnesota,247.0,3,1
12672,40.18282699584961,-105.17323303222656,BSk,9602,US,Colorado,1543.0,6,1
12673,38.887725830078125,-78.16429138183594,Cfa,9602,US,Virginia,292.0,3,1
12674,40.04874420166016,-75.19539642333984,Cfa,9602,US,Pennsylvania,89.0,2,1
12675,39.057594299316406,-77.03623962402344,Cfa,9602,US,Maryland,107.0,3,1
12676,42.622100830078125,-85.97023010253906,Dfb,9602,US,Michigan,210.0,3,1
12677,42.442569732666016,-71.079345703125,Dfa,9602,US,Massachusetts,68.0,2,1
12678,34.57915115356445,-82.37387084960938,Cfa,9602,US,South Carolina,240.0,3,1
12679,42.27027893066406,-71.81666564941406,Dfb,9602,US,Massachusetts,155.0,3,1
12680,32.34762954711914,-99.7069854736328,Cfa,9602,US,Texas,561.0,4,1
12681,42.34416198730469,-71.28411102294922,Dfa,9602,US,Massachusetts,46.0,2,1
12682,44.903106689453125,-93.24884033203124,Dfa,9602,US,Minnesota,247.0,3,1
12683,43.00090789794922,-73.84901428222656,Dfb,9602,US,New York,97.0,2,1
12684,41.3018684387207,-72.11134338378906,Cfb,9602,US,Connecticut,4.0,1,1
12685,33.97364044189453,-84.14724731445312,Cfa,9602,US,Georgia,329.0,3,1
12686,41.96352005004883,-87.63343811035156,Dfa,9602,US,Illinois,183.0,3,1
12687,41.65831756591797,-81.41038513183594,Dfb,9602,US,Ohio,180.0,3,1
12688,44.920440673828125,-93.23699188232422,Dfa,9602,US,Minnesota,245.0,3,1
12689,41.75748443603516,-72.72357177734375,Dfa,9602,US,Connecticut,36.0,2,1
12690,39.39101409912109,-84.59176635742188,Cfa,9602,US,Ohio,246.0,3,1
12691,29.806640625,-95.76553344726562,Cfa,9602,US,Texas,45.0,2,1
12692,41.298248291015625,-73.49282836914062,Cfa,9602,US,Connecticut,178.0,3,1
12693,41.1518440246582,-95.95256805419922,Dfa,9602,US,Nebraska,319.0,3,1
12694,42.26265335083008,-71.04129791259766,Dfa,9602,US,Massachusetts,12.0,1,1
12695,42.4574089050293,-71.45579528808594,Dfa,9602,US,Massachusetts,66.0,2,1
12696,43.1168212890625,-88.44104766845703,Dfb,9602,US,Wisconsin,264.0,3,1
12697,41.790184020996094,-87.70751953125,Dfa,9602,US,Illinois,183.0,3,1
12698,41.89682388305664,-90.14690399169922,Dfa,9602,US,Illinois,180.0,3,1
12699,44.47838973999024,-73.12704467773438,Dfb,9602,US,Vermont,68.0,2,1
12700,38.91553115844727,-77.033447265625,Cfa,9602,US,"Washington, D.C.",31.0,2,1
12701,42.44396209716797,-76.50188446044922,Dfb,9602,US,New York,122.0,3,1
12702,39.26578521728516,-76.88034057617188,Cfa,9602,US,Maryland,162.0,3,1
12703,32.24383544921875,-86.1760025024414,Cfa,9602,US,Alabama,73.0,2,1
12704,36.11560821533203,-97.05836486816406,Cfa,9602,US,Oklahoma,280.0,3,1
12705,41.69658279418945,-87.75038146972656,Dfa,9602,US,Illinois,182.0,3,1
12706,31.33151054382324,-94.70724487304688,Cfa,9602,US,Texas,103.0,3,1
12707,40.78286361694336,-73.9653549194336,Cfa,9602,US,New York,30.0,2,1
12708,30.38385963439941,-97.02588653564452,Cfa,9602,US,Texas,120.0,3,1
12709,44.89934158325195,-93.34351348876952,Dfa,9602,US,Minnesota,270.0,3,1
12710,31.472272872924805,-97.30799102783205,Cfa,9602,US,Texas,174.0,3,1
12711,43.07069396972656,-72.65538787841797,Dfb,9602,US,Vermont,220.0,3,1
12712,40.84902572631836,-81.26768493652344,Dfa,9602,US,Ohio,347.0,3,1
12713,29.467395782470703,-95.55619049072266,Cfa,9602,US,Texas,26.0,2,1
12714,39.10251235961914,-74.91293334960938,Cfa,9602,US,New Jersey,0.0,1,1
12715,42.3696174621582,-71.24308013916016,Dfa,9602,US,Massachusetts,19.0,1,1
12716,42.43144989013672,-71.10697174072266,Dfa,9602,US,Massachusetts,39.0,2,1
12717,41.65834426879883,-81.41038513183594,Dfb,9602,US,Ohio,183.0,3,1
12718,42.27108383178711,-83.69049835205078,Dfa,9602,US,Michigan,229.0,3,1
12719,44.293094635009766,-72.48136138916016,Dfb,9602,US,Vermont,257.0,3,1
12720,44.35210418701172,-73.0082778930664,Dfb,9602,US,Vermont,224.0,3,1
12721,31.560443878173828,-91.40316772460938,Cfa,9602,US,Mississippi,67.0,2,1
12722,43.08008575439453,-98.57057189941406,Dfa,9602,US,South Dakota,419.0,3,1
12723,31.33151054382324,-94.70724487304688,Cfa,9602,US,Texas,103.0,3,1
12724,31.3740234375,-94.72745513916016,Cfa,9602,US,Texas,74.0,2,1
12725,29.91147422790528,-95.66089630126952,Cfa,9602,US,Texas,43.0,2,1
12726,38.444610595703125,-76.0915756225586,Cfa,9602,US,Maryland,0.0,1,1
12727,38.59144973754883,-77.25811004638672,Cfa,9602,US,Virginia,40.0,2,1
12728,40.63247299194336,-74.8199462890625,Cfa,9602,US,New Jersey,113.0,3,1
12729,42.55248260498047,-71.150390625,Dfb,9602,US,Massachusetts,32.0,2,1
12730,41.98101425170898,-87.70689392089844,Dfa,9602,US,Illinois,183.0,3,1
12731,38.61468505859375,-90.2574462890625,Cfa,9602,US,Missouri,153.0,3,1
12732,41.02468490600586,-80.6634521484375,Dfb,9602,US,Ohio,337.0,3,1
12733,41.50982284545898,-82.77149963378906,Dfa,9602,US,Ohio,173.0,3,1
12734,42.387351989746094,-71.14207458496094,Dfa,9602,US,Massachusetts,1.0,1,1
12735,41.97093963623047,-87.7037124633789,Dfa,9602,US,Illinois,182.0,3,1
12736,41.87328338623047,-87.90521240234375,Dfa,9602,US,Illinois,207.0,3,1
12737,41.89694595336914,-74.16659545898438,Dfa,9602,US,New York,159.0,3,1
12738,44.29228210449219,-72.30522918701172,Dfb,9602,US,Vermont,459.0,3,1
12739,42.2703857421875,-87.93939971923828,Dfa,9602,US,Illinois,206.0,3,1
12740,40.00467300415039,-74.96648406982422,Cfa,9602,US,New Jersey,22.0,1,1
12741,41.707740783691406,-70.27012634277344,Cfa,9602,US,Massachusetts,6.0,1,1
12742,30.38225173950196,-89.61785125732422,Cfa,9602,US,Mississippi,16.0,1,1
12743,41.04606628417969,-72.29199981689453,Cfb,9602,US,New York,9.0,1,1
12744,38.7835807800293,-77.07075500488281,Cfa,9602,US,Virginia,26.0,2,1
12745,32.347633361816406,-99.7070083618164,Cfa,9602,US,Texas,561.0,4,1
12746,41.72190856933594,-70.20526885986328,Cfa,9602,US,Massachusetts,3.0,1,1
12747,29.806640625,-95.76553344726562,Cfa,9602,US,Texas,45.0,2,1
12748,41.54848098754883,-96.02790832519533,Dfa,9602,US,Nebraska,306.0,3,1
12749,40.1612663269043,-105.11874389648438,BSk,9602,US,Colorado,1514.0,6,1
12750,41.23505783081055,-95.9158706665039,Dfa,9602,US,Nebraska,324.0,3,1
12751,43.37847518920898,-71.53438568115234,Dfb,9602,US,New Hampshire,308.0,3,1
12752,41.364200592041016,-72.90437316894531,Cfa,9602,US,Connecticut,32.0,2,1
12753,39.03857421875,-77.03257751464844,Cfa,9602,US,Maryland,110.0,3,1
12754,39.9736328125,-75.3091812133789,Cfa,9602,US,Pennsylvania,88.0,2,1
12755,41.456050872802734,-72.44696807861328,Cfb,9602,US,Connecticut,112.0,3,1
12756,40.872501373291016,-124.11101531982422,Csb,9602,US,California,4.0,1,1
12757,40.46046829223633,-83.38517761230469,Dfa,9602,US,Ohio,299.0,3,1
12758,40.022979736328125,-83.19711303710938,Dfa,9602,US,Ohio,285.0,3,1
12759,44.39209365844727,-72.44755554199219,Dfb,9602,US,Vermont,326.0,3,1
12760,40.84680938720703,-79.7144546508789,Dfb,9602,US,Pennsylvania,434.0,3,1
12761,28.534543991088867,-81.19440460205078,Cfa,9602,US,Florida,29.0,2,1
12762,29.806640625,-95.76553344726562,Cfa,9602,US,Texas,45.0,2,1
12763,40.77496719360352,-73.9683609008789,Cfa,9602,US,New York,22.0,1,1
12764,41.510250091552734,-82.76827239990234,Dfa,9602,US,Ohio,187.0,3,1
12765,38.00669097900391,-85.78541564941406,Cfa,9602,US,Kentucky,261.0,3,1
12766,29.61395835876465,-94.53843688964844,Cfa,9602,US,Texas,3.0,1,1
12767,32.96834945678711,-96.88915252685548,Cfa,9602,US,Texas,147.0,3,1
12768,40.69232940673828,-74.4269027709961,Cfa,9602,US,New Jersey,76.0,2,1
